date,variant,symbol,name,bucket,industry,in_effective_universe,market_regime,raw_signal_generated,raw_signal_type,strategy_intent,intended_action_enum,final_action_enum,user_visible_action,account_actionable,portfolio_actionable,executable,watch_only,blocked,pending,skipped,stage_failed,primary_failure_reason,all_failure_reasons_json,raw_buy_rank,compact_rank,expected_edge_score,score_components_json,lot_notional,target_position_budget,lot_fit_status,structural_lot_block,current_shares,current_weight,current_position_tranches,target_weight,target_shares,delta_shares,estimated_turnover,available_cash_before,cash_reserve_required,max_positions,positions_count,industry_positions_count,industry_max_positions,replacement_candidate,replacement_required,replacement_triggered,daily_new_position_limit_used,daily_add_limit_used,risk_on_cash_deploy_candidate,trace_quality_flag
2025-01-22,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000708.sz,中信特钢,cyclical_rotation,钢铁,True,risk_on,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1042.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,5979.09949026,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-22,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000786.sz,北新建材,cyclical_rotation,建筑材料,True,risk_on,True,BUY_1,BUY_1,BUY_1,HOLD,False,False,False,False,True,True,False,False,MARKET_REGIME_BLOCK,WATCH_ONLY_CYCLICAL_DISABLED,"[""WATCH_ONLY_CYCLICAL_DISABLED""]",1.0,1.0,64.1284,"{""dividend_or_shareholder_return"": 0.0, ""industry_concentration_penalty"": 0.0, ""lot_fit_penalty"": 0.0, ""quality_score"": 100.0, ""relative_strength"": 50.0, ""trend_confirmation"": 95.0, ""valuation_depth"": 66.2612, ""weak_holding_penalty"": 0.0}",2937.0,10762.3791,FIT,False,0.0,0.0,0,0.17,300,300,8811.0,22474.994902599996,5979.09949026,5,5,0,2,False,False,False,0,0,True,FULLY_SUPPORTED
2025-01-22,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000807.sz,云铝股份,cyclical_rotation,有色金属,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1590.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,5979.09949026,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-22,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002532.sz,天山铝业,cyclical_rotation,有色金属,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},836.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,5979.09949026,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-22,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,300628.sz,亿联网络,defensive_dividend,通信,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},3934.0000000000005,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,5979.09949026,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-22,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600011.sh,华能国际,defensive_dividend,公用事业,True,risk_on,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},603.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,5979.09949026,5,5,1,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-22,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600018.sh,上港集团,defensive_dividend,交通运输,True,risk_on,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},549.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,5979.09949026,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-22,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600027.sh,华电国际,defensive_dividend,公用事业,True,risk_on,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},480.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,5979.09949026,5,5,1,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-22,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600176.sh,中国巨石,cyclical_rotation,建筑材料,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1046.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,5979.09949026,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-22,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600233.sh,圆通速递,cyclical_rotation,交通运输,True,risk_on,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1296.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,5979.09949026,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-22,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600256.sh,广汇能源,defensive_dividend,石油石化,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},546.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,5979.09949026,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-22,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600309.sh,万华化学,cyclical_rotation,基础化工,True,risk_on,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},6701.000000000001,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,5979.09949026,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-22,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600346.sh,恒力石化,defensive_dividend,石油石化,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1416.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,5979.09949026,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-22,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600426.sh,华鲁恒升,cyclical_rotation,基础化工,True,risk_on,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},2001.0000000000002,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,5979.09949026,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-22,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600690.sh,海尔智家,defensive_dividend,家用电器,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},2596.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,5979.09949026,5,5,1,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-22,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600926.sh,杭州银行,defensive_dividend,银行,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1376.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,5979.09949026,5,5,2,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-22,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600985.sh,淮北矿业,cyclical_rotation,煤炭,True,risk_on,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1272.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,5979.09949026,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-22,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600989.sh,宝丰能源,cyclical_rotation,基础化工,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1598.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,5979.09949026,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-22,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601601.sh,中国太保,defensive_dividend,非银金融,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},3021.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,5979.09949026,5,5,1,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-22,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601688.sh,华泰证券,defensive_dividend,非银金融,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1638.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,5979.09949026,5,5,1,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-22,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601808.sh,中海油服,cyclical_rotation,石油石化,True,risk_on,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1480.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,5979.09949026,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-22,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601872.sh,招商轮船,defensive_dividend,交通运输,True,risk_on,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},664.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,5979.09949026,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-22,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,603799.sh,华友钴业,cyclical_rotation,有色金属,True,risk_on,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},2878.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,5979.09949026,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-23,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,苏 泊 尔,defensive_dividend,家用电器,True,risk_on,False,,HOLD,HOLD,HOLD,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},5012.0,,,False,100.0,0.08270900725437959,1,0.17,100,0,0.0,22474.994902599996,6059.79949026,5,5,1,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-23,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,招商银行,defensive_dividend,银行,True,risk_on,False,,HOLD,HOLD,HOLD,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},3682.0,,,False,300.0,0.18228325900476394,1,0.17,300,0,0.0,22474.994902599996,6059.79949026,5,5,2,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-23,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600803.sh,新奥股份,defensive_dividend,公用事业,True,risk_on,False,,HOLD,HOLD,HOLD,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1975.0,,,False,500.0,0.16295918727793263,1,0.17,500,0,0.0,22474.994902599996,6059.79949026,5,5,1,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-23,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,兴业银行,defensive_dividend,银行,False,risk_on,False,,HOLD_FROZEN,HOLD_FROZEN,HOLD_FROZEN,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1852.0,,,False,400.0,0.12224826930176455,1,0.17,400,0,0.0,22474.994902599996,6059.79949026,5,5,2,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-23,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,中国平安,defensive_dividend,非银金融,True,risk_on,False,,HOLD,HOLD,HOLD,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},4782.0,,,False,100.0,0.0789135021329695,1,0.17,100,0,0.0,22474.994902599996,6059.79949026,5,5,1,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-23,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000001.sz,平安银行,defensive_dividend,银行,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1072.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,6059.79949026,5,5,2,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-23,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000333.sz,美的集团,defensive_dividend,家用电器,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},6944.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,6059.79949026,5,5,1,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-23,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000708.sz,中信特钢,cyclical_rotation,钢铁,True,risk_on,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1043.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,6059.79949026,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-23,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000786.sz,北新建材,cyclical_rotation,建筑材料,True,risk_on,True,BUY_1,BUY_1,BUY_1,HOLD,False,False,False,False,True,True,False,False,MARKET_REGIME_BLOCK,WATCH_ONLY_CYCLICAL_DISABLED,"[""WATCH_ONLY_CYCLICAL_DISABLED""]",1.0,1.0,64.2529,"{""dividend_or_shareholder_return"": 0.0, ""industry_concentration_penalty"": 0.0, ""lot_fit_penalty"": 0.0, ""quality_score"": 100.0, ""relative_strength"": 50.0, ""trend_confirmation"": 95.0, ""valuation_depth"": 66.6764, ""weak_holding_penalty"": 0.0}",2932.0,10907.6391,FIT,False,0.0,0.0,0,0.17,300,300,8796.0,22474.994902599996,6059.79949026,5,5,0,2,False,False,False,0,0,True,FULLY_SUPPORTED
2025-01-23,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000807.sz,云铝股份,cyclical_rotation,有色金属,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1550.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,6059.79949026,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-23,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002532.sz,天山铝业,cyclical_rotation,有色金属,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},831.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,6059.79949026,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-23,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,300628.sz,亿联网络,defensive_dividend,通信,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},3915.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,6059.79949026,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-23,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600011.sh,华能国际,defensive_dividend,公用事业,True,risk_on,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},599.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,6059.79949026,5,5,1,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-23,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600018.sh,上港集团,defensive_dividend,交通运输,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},557.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,6059.79949026,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-23,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600027.sh,华电国际,defensive_dividend,公用事业,True,risk_on,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},488.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,6059.79949026,5,5,1,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-23,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600176.sh,中国巨石,cyclical_rotation,建筑材料,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1039.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,6059.79949026,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-23,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600233.sh,圆通速递,cyclical_rotation,交通运输,True,risk_on,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1313.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,6059.79949026,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-23,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600256.sh,广汇能源,defensive_dividend,石油石化,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},544.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,6059.79949026,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-23,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600309.sh,万华化学,cyclical_rotation,基础化工,True,risk_on,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},6733.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,6059.79949026,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-23,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600346.sh,恒力石化,defensive_dividend,石油石化,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1409.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,6059.79949026,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-23,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600426.sh,华鲁恒升,cyclical_rotation,基础化工,True,risk_on,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},2010.0000000000002,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,6059.79949026,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-23,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600690.sh,海尔智家,defensive_dividend,家用电器,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},2614.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,6059.79949026,5,5,1,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-23,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600926.sh,杭州银行,defensive_dividend,银行,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1389.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,6059.79949026,5,5,2,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-23,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600985.sh,淮北矿业,cyclical_rotation,煤炭,True,risk_on,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1282.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,6059.79949026,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-23,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600989.sh,宝丰能源,cyclical_rotation,基础化工,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1580.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,6059.79949026,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-23,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601601.sh,中国太保,defensive_dividend,非银金融,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},3103.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,6059.79949026,5,5,1,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-23,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601688.sh,华泰证券,defensive_dividend,非银金融,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1657.9999999999998,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,6059.79949026,5,5,1,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-01-23,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601808.sh,中海油服,cyclical_rotation,石油石化,True,risk_on,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1485.0,,,False,0.0,0.0,0,0.17,0,0,0.0,22474.994902599996,6059.79949026,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
