date,variant,symbol,name,bucket,industry,market_regime,shares,previous_shares,close,previous_close,market_value,previous_market_value,position_weight,average_cost,cost_basis,unrealized_pnl,unrealized_pnl_pct,realized_pnl_today,unrealized_pnl_today,total_pnl_today,fees_allocated_today,tax_allocated_today,slippage_allocated_today,entry_date,holding_days,last_buy_date,last_sell_date,entry_signal,latest_signal,exit_signal_today,replacement_sell_candidate,replacement_buy_competitor,relative_strength,ma20,ma60,ma120,ma250,ma20_slope_10d,ma120_slope_20d,stock_q_blended,industry_q_blended,expected_edge_score,score_components_json,thesis_still_valid,fundamental_break,cycle_peak_trap,costing_method,allocation_method,trace_quality_flag
2024-06-06,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,招商银行,defensive_dividend,银行,risk_on,300.0,300.0,29.01,29.02,8703.0,8706.0,0.16300654701509085,27.67383,8302.149,400.8510000000008,0.04828280003165464,0.0,-2.9999999999994316,-2.9999999999994316,0.0,0.0,0.0,2023-04-04,284,2023-04-04,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,30.208999999999996,28.548666666666666,26.575333333333333,26.6852,0.000844832441565746,0.035563983997506154,18.99512560929884,61.82604809710877,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2024-06-06,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,兴业银行,defensive_dividend,银行,risk_on,400.0,400.0,14.87,14.91,5948.0,5964.0,0.11140560055679195,13.116554999999998,5246.621999999999,701.3780000000004,0.1336818242289992,0.0,-16.000000000000455,-16.000000000000455,0.0,0.0,0.0,2023-04-25,284,2023-04-25,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,15.0715,14.046666666666665,13.349416666666666,13.20312,0.04735927727588618,0.038312959386059386,29.91288588926384,61.82604809710877,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2024-06-06,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,中国平安,defensive_dividend,非银金融,risk_on,100.0,100.0,37.16,37.49,3715.9999999999995,3749.0,0.06960040545881623,37.948965,3794.8965000000003,-78.89650000000046,-0.020790158572177253,0.0,-33.00000000000054,-33.00000000000054,0.0,0.0,0.0,2023-04-07,284,2023-04-07,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,38.659499999999994,36.900499999999994,36.12783333333333,38.925959999999996,0.02313056595784091,0.006451463128692492,15.486998815239758,5.2713724512065845,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2024-06-07,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000651.sz,格力电器,defensive_dividend,家用电器,risk_on,200.0,200.0,34.25,34.78,6850.0,6956.0,0.12924895669293499,26.703345,5340.669,1509.3310000000001,0.2826108489404606,0.0,-106.00000000000045,-106.00000000000045,0.0,0.0,0.0,2023-05-12,285,2023-05-12,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,35.3915,34.00383333333333,31.275916666666664,29.94448,-0.0015516341528782895,0.049697657897533665,43.64401294498382,50.6383663785799,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2024-06-07,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,苏 泊 尔,defensive_dividend,家用电器,risk_on,100.0,100.0,49.47,49.67,4947.0,4967.0,0.09334227573137947,42.07102499999999,4207.102499999999,739.8975000000007,0.17586866495408682,0.0,-20.000000000000227,-20.000000000000227,0.0,0.0,0.0,2023-05-05,285,2023-05-05,,满足 defensive BUY_1。,HOLD,,False,False,,51.459500000000006,51.99816666666667,49.842333333333336,46.60608,-0.02709268799924358,0.020192061678066642,43.078769309332316,50.6383663785799,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2024-06-07,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,招商银行,defensive_dividend,银行,risk_on,300.0,300.0,28.38,29.01,8514.0,8703.0,0.16064607551586108,27.67383,8302.149,211.85100000000006,0.025517609958578102,0.0,-189.00000000000074,-189.00000000000074,0.0,0.0,0.0,2023-04-04,285,2023-04-04,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,30.127500000000005,28.587333333333333,26.62725,26.69716,-0.00409897029899331,0.03589838355151831,18.98931850833906,66.2690102218898,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2024-06-07,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,兴业银行,defensive_dividend,银行,risk_on,400.0,400.0,14.75,14.87,5900.0,5948.0,0.11132391890340386,13.116554999999998,5246.621999999999,653.3780000000007,0.12453308052304912,0.0,-47.99999999999966,-47.99999999999966,0.0,0.0,0.0,2023-04-25,285,2023-04-25,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,15.0945,14.064166666666667,13.377416666666667,13.21088,0.042113983913838915,0.03918408037494503,28.97411872488392,66.2690102218898,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2024-06-07,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,中国平安,defensive_dividend,非银金融,risk_on,100.0,100.0,36.87,37.16,3686.9999999999995,3715.9999999999995,0.06956801508421186,37.948965,3794.8965000000003,-107.89650000000037,-0.028432000714644134,0.0,-28.999999999999915,-28.999999999999915,0.0,0.0,0.0,2023-04-07,285,2023-04-07,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,38.619,36.88783333333333,36.14941666666667,38.91028,0.016677416382566923,0.007450329203293249,14.12989279481426,4.88032909498878,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2024-06-11,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000651.sz,格力电器,defensive_dividend,家用电器,neutral,200.0,200.0,34.39,34.25,6878.0,6850.0,0.13010623077498595,26.703345,5340.669,1537.3310000000004,0.287853637812042,0.0,28.000000000000227,28.000000000000227,0.0,0.0,0.0,2023-05-12,286,2023-05-12,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,35.241,34.0055,31.3405,29.97464,-0.01005646226017598,0.048966613672495996,40.99008802938934,49.3790044252472,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2024-06-11,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,苏 泊 尔,defensive_dividend,家用电器,neutral,100.0,100.0,49.61,49.47,4961.0,4947.0,0.09384370614636599,42.07102499999999,4207.102499999999,753.8975000000007,0.1791963708989741,0.0,14.0,14.0,0.0,0.0,0.0,2023-05-05,286,2023-05-05,,满足 defensive BUY_1。,HOLD,,False,False,,51.2085,51.94283333333333,49.85966666666666,46.63764,-0.02980210869338673,0.018914900827473824,42.37857036517153,49.3790044252472,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2024-06-11,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,招商银行,defensive_dividend,银行,neutral,300.0,300.0,28.11,28.38,8433.0,8514.0,0.15952105904702768,27.67383,8302.149,130.85100000000017,0.015761099927259714,0.0,-80.99999999999989,-80.99999999999989,0.0,0.0,0.0,2023-04-04,286,2023-04-04,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,30.0,28.61866666666667,26.6735,26.706799999999998,-0.011059649585469233,0.035934480984144423,16.48734598734599,59.64423815753951,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2024-06-11,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,兴业银行,defensive_dividend,银行,neutral,400.0,400.0,14.62,14.75,5848.0,5900.0,0.11062245384881038,13.116554999999998,5246.621999999999,601.3780000000004,0.11462194150826965,0.0,-52.00000000000034,-52.00000000000034,0.0,0.0,0.0,2023-04-25,286,2023-04-25,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,15.107,14.079333333333333,13.404833333333332,13.21828,0.034690592787918195,0.039940522368761444,26.45387945387946,59.64423815753951,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2024-06-11,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,中国平安,defensive_dividend,非银金融,neutral,100.0,100.0,36.44,36.87,3644.0,3686.9999999999995,0.06893095448445025,37.948965,3794.8965000000003,-150.89650000000034,-0.0397630080293363,0.0,-42.99999999999997,-42.99999999999997,0.0,0.0,0.0,2023-04-07,286,2023-04-07,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,38.577999999999996,36.86566666666667,36.17016666666667,38.89504,0.010940632329240918,0.008176121080920362,13.21113949286649,4.359250721658048,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2024-06-12,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000651.sz,格力电器,defensive_dividend,家用电器,risk_on,200.0,200.0,33.91,34.39,6781.999999999999,6878.0,0.1287945844061744,26.703345,5340.669,1441.3309999999997,0.2698783616809055,0.0,-96.00000000000068,-96.00000000000068,0.0,0.0,0.0,2023-05-12,287,2023-05-12,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,35.1445,34.029666666666664,31.40575,30.00704,-0.01637302509131111,0.04847181495968811,41.689621726479146,50.93142857142857,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2024-06-12,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,苏 泊 尔,defensive_dividend,家用电器,risk_on,100.0,100.0,49.85,49.61,4985.0,4961.0,0.09466838738790613,42.07102499999999,4207.102499999999,777.897500000001,0.18490100966163792,0.0,24.000000000000227,24.000000000000227,0.0,0.0,0.0,2023-05-05,287,2023-05-05,,满足 defensive BUY_1。,HOLD,,False,False,,51.015499999999996,51.897166666666664,49.874166666666675,46.67452,-0.03089738231830097,0.01774147744181298,42.99404761904762,50.93142857142857,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2024-06-12,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,招商银行,defensive_dividend,银行,risk_on,300.0,300.0,27.84,28.11,8352.0,8433.0,0.15860990400477273,27.67383,8302.149,49.85100000000031,0.006004589895941548,0.0,-80.99999999999986,-80.99999999999986,0.0,0.0,0.0,2023-04-04,287,2023-04-04,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,29.8875,28.637666666666668,26.72008333333333,26.715559999999996,-0.015465955133906473,0.03600681105148018,16.169069462647446,57.4954954954955,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2024-06-12,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,兴业银行,defensive_dividend,银行,risk_on,400.0,400.0,14.51,14.62,5804.0,5848.0,0.11022172926768449,13.116554999999998,5246.621999999999,557.3780000000006,0.1062355931111485,0.0,-43.99999999999977,-43.99999999999977,0.0,0.0,0.0,2023-04-25,287,2023-04-25,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,15.115,14.0925,13.43125,13.2254,0.02767201522980689,0.0405503118261521,22.810397553516815,57.4954954954955,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2024-06-12,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,中国平安,defensive_dividend,非银金融,risk_on,100.0,100.0,36.34,36.44,3634.0000000000005,3644.0,0.0690120200135709,37.948965,3794.8965000000003,-160.89649999999978,-0.04239812600949722,0.0,-9.999999999999432,-9.999999999999432,0.0,0.0,0.0,2023-04-07,287,2023-04-07,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,38.5325,36.825500000000005,36.188583333333334,38.87828,0.00618871668995058,0.008698823278004753,12.222900319674515,3.9033503549632584,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2024-06-13,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000651.sz,格力电器,defensive_dividend,家用电器,neutral,200.0,200.0,34.61,33.91,6922.0,6781.999999999999,0.12963640819511918,26.703345,5340.669,1581.3310000000001,0.29609230603881276,0.0,140.00000000000045,140.00000000000045,0.0,0.0,0.0,2023-05-12,288,2023-05-12,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,35.017999999999994,34.04216666666667,31.467333333333332,30.04004,-0.02221229424658311,0.047558015341295334,39.53410428640676,46.629646083222276,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2024-06-13,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,苏 泊 尔,defensive_dividend,家用电器,neutral,100.0,100.0,51.13,49.85,5113.0,4985.0,0.09575714462606824,42.07102499999999,4207.102499999999,905.8975000000011,0.2153257497291785,0.0,128.0000000000001,128.0000000000001,0.0,0.0,0.0,2023-05-05,288,2023-05-05,,满足 defensive BUY_1。,HOLD,,False,False,,50.822500000000005,51.84733333333334,49.89,46.71712,-0.0323394451743112,0.016369062776934618,43.7879135589979,46.629646083222276,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2024-06-13,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,招商银行,defensive_dividend,银行,neutral,300.0,300.0,28.83,27.84,8649.0,8352.0,0.16197996164108436,27.67383,8302.149,346.85099999999983,0.041778460010775564,0.0,296.99999999999955,296.99999999999955,0.0,0.0,0.0,2023-04-04,288,2023-04-04,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,29.776,28.659333333333336,26.762249999999998,26.7246,-0.019284290960591477,0.03589123282368889,15.590559367851947,57.48583877995643,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2024-06-13,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,兴业银行,defensive_dividend,银行,neutral,400.0,400.0,14.8,14.51,5920.0,5804.0,0.11087077961790026,13.116554999999998,5246.621999999999,673.3780000000011,0.12834505706719512,0.0,116.00000000000045,116.00000000000045,0.0,0.0,0.0,2023-04-25,288,2023-04-25,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,15.123,14.106833333333332,13.454416666666669,13.2326,0.022515212981744526,0.04096738212367601,20.76980661260137,57.48583877995643,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2024-06-13,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,中国平安,defensive_dividend,非银金融,neutral,100.0,100.0,36.91,36.34,3690.9999999999995,3634.0000000000005,0.06912568371109287,37.948965,3794.8965000000003,-103.89650000000046,-0.027377953522579768,0.0,56.99999999999932,56.99999999999932,0.0,0.0,0.0,2023-04-07,288,2023-04-07,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,38.5055,36.80333333333333,36.20275,38.86508,0.002943283193332036,0.009222627728747712,11.877373171490818,3.772798008092126,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2024-06-14,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000651.sz,格力电器,defensive_dividend,家用电器,risk_on,200.0,200.0,34.04,34.61,6808.0,6922.0,0.12834992365571388,26.703345,5340.669,1467.3310000000001,0.27474666563308836,0.0,-114.0,-114.0,0.0,0.0,0.0,2023-05-12,289,2023-05-12,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,34.9475,34.06516666666667,31.531083333333335,30.07764,-0.024983957816031133,0.04690374936708164,42.77242524916943,51.878118920747696,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2024-06-14,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,苏 泊 尔,defensive_dividend,家用电器,risk_on,100.0,100.0,49.67,51.13,4967.0,5113.0,0.09364190229111793,42.07102499999999,4207.102499999999,759.897500000001,0.18062253058964006,0.0,-146.0000000000001,-146.0000000000001,0.0,0.0,0.0,2023-05-05,289,2023-05-05,,满足 defensive BUY_1。,HOLD,,False,False,,50.757,51.82483333333334,49.918083333333335,46.76568,-0.03173376827767771,0.015370820189541723,48.812497345057565,51.878118920747696,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2024-06-14,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,招商银行,defensive_dividend,银行,risk_on,300.0,300.0,28.75,28.83,8625.0,8649.0,0.16260547760436725,27.67383,8302.149,322.85100000000034,0.03888764222371832,0.0,-23.99999999999949,-23.99999999999949,0.0,0.0,0.0,2023-04-04,289,2023-04-04,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,29.654000000000003,28.702,26.81025,26.738559999999996,-0.02243320311856134,0.035727967806840955,18.60582818897965,60.29965156794425,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2024-06-14,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,兴业银行,defensive_dividend,银行,risk_on,400.0,400.0,14.7,14.8,5880.0,5920.0,0.11085451690593386,13.116554999999998,5246.621999999999,633.3780000000004,0.12072110397890312,0.0,-40.00000000000068,-40.00000000000068,0.0,0.0,0.0,2023-04-25,289,2023-04-25,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,15.127,14.126333333333333,13.478333333333333,13.241,0.01865319865319881,0.041032407556399475,27.782128827087362,60.29965156794425,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2024-06-14,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,中国平安,defensive_dividend,非银金融,risk_on,100.0,100.0,36.62,36.91,3661.9999999999995,3690.9999999999995,0.06903898654923975,37.948965,3794.8965000000003,-132.89650000000037,-0.03501979566504654,0.0,-28.999999999999915,-28.999999999999915,0.0,0.0,0.0,2023-04-07,289,2023-04-07,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,38.4465,36.793666666666674,36.220083333333335,38.85236,1.300525412251119e-05,0.009602631316099508,13.609756097560975,6.569105691056911,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2024-06-17,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000651.sz,格力电器,defensive_dividend,家用电器,neutral,200.0,200.0,34.09,34.04,6818.000000000001,6808.0,0.12858451115103683,26.703345,5340.669,1477.331000000001,0.2766190902300818,0.0,10.00000000000091,10.00000000000091,0.0,0.0,0.0,2023-05-12,290,2023-05-12,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,34.853,34.090833333333336,31.592750000000002,30.106720000000003,-0.025690484177568917,0.04623014066083275,39.94753833736885,46.60896582334665,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2024-06-17,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,苏 泊 尔,defensive_dividend,家用电器,neutral,100.0,100.0,49.17,49.67,4917.0,4967.0,0.09273247892778645,42.07102499999999,4207.102499999999,709.897500000001,0.16873786650075706,0.0,-50.0,-50.0,0.0,0.0,0.0,2023-05-05,290,2023-05-05,,满足 defensive BUY_1。,HOLD,,False,False,,50.629,51.77333333333333,49.93633333333333,46.80356,-0.03130201855926529,0.014232592620174511,43.22707683162431,46.60896582334665,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2024-06-17,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,招商银行,defensive_dividend,银行,neutral,300.0,300.0,28.73,28.75,8619.0,8625.0,0.16255058691856647,27.67383,8302.149,316.85100000000045,0.038164937776953956,0.0,-5.999999999999886,-5.999999999999886,0.0,0.0,0.0,2023-04-04,290,2023-04-04,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,29.498,28.744500000000002,26.8645,26.74816,-0.02752777503049475,0.03575306991897076,18.19222139117427,56.19609428447042,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2024-06-17,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,兴业银行,defensive_dividend,银行,neutral,400.0,400.0,14.73,14.7,5892.0,5880.0,0.1111205543710632,13.116554999999998,5246.621999999999,645.3780000000008,0.12300828990539081,0.0,12.000000000000455,12.000000000000455,0.0,0.0,0.0,2023-04-25,290,2023-04-25,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,15.11,14.1425,13.5035,13.2484,0.013957858005636758,0.04106649534211382,25.203440538519075,56.19609428447042,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2024-06-17,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,中国平安,defensive_dividend,非银金融,neutral,100.0,100.0,36.77,36.62,3677.0000000000005,3661.9999999999995,0.06934661887684987,37.948965,3794.8965000000003,-117.8964999999998,-0.03106711869480494,0.0,15.000000000000568,15.000000000000568,0.0,0.0,0.0,2023-04-07,290,2023-04-07,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,38.2655,36.77866666666667,36.24249999999999,38.831880000000005,-0.006903442637841706,0.009795886145751664,12.839086178659535,6.438273524472915,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2024-06-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000651.sz,格力电器,defensive_dividend,家用电器,risk_on,200.0,200.0,33.66,34.09,6731.999999999999,6818.000000000001,0.12670689744950173,26.703345,5340.669,1391.3309999999997,0.26051623869593854,0.0,-86.00000000000136,-86.00000000000136,0.0,0.0,0.0,2023-05-12,291,2023-05-12,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,34.7795,34.126,31.65333333333333,30.13568,-0.025115275188855146,0.04556164805884011,40.17793758355229,47.15705412599823,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
